"Comune";"N. Proc.";"Anno";"Procedimenti";"Prov.";"Regione";"Abitanti"
CICCIANO;1;2017 ;Rieq.;NA;CAMPANIA; 12.898 
CIMINA';1;1990 ;Diss.;RC;CALABRIA; 787 
CINQUEFRONDI;1;2022 ;Rieq.;RC;CALABRIA; 6.223 
CIRO';1;2001 ;Diss.;KR;CALABRIA; 3.614 
CIRO' MARINA;2;2012 ;Diss.;KR;CALABRIA; 15.099 
CIRO' MARINA;2;2016 ;Diss.;KR;CALABRIA; 15.099 
CIVENNA;1;1989 ;Diss.;CO;LOMBARDIA; 612 
CIVITA;1;1989 ;Diss.;CS;CALABRIA; 1.260 
CIVITALUPARELLA;2;2014 ;Rieq.;CH;ABRUZZO; 358 
CIVITALUPARELLA;2;2015 ;Diss.;CH;ABRUZZO; 358 
CIVITELLA MESSER RAIMONDO;1;2015 ;Diss.;CH;ABRUZZO; 866 
CLETO;1;1993 ;Diss.;CS;CALABRIA; 1.450 
COLLAGNA;1;1991 ;Diss.;RE;EMILIA ROMAGNA; 1.112 
COLLEPIETRO;1;1991 ;Diss.;AQ;ABRUZZO; 364 
COLOBRARO;1;1989 ;Diss.;MT;BASILICATA; 1.786 
COLONNA;1;1994 ;Diss.;RM;LAZIO; 3.197 
COLOSIMI;1;2013 ;Rieq.;CS;CALABRIA; 1.284 
COLZATE;1;2023 ;Rieq.;BG;LOMBARDIA; 1.619 
COMISO;1;2012 ;Diss.;RG;SICILIA; 29.185 
COMIZIANO;1;1990 ;Diss.;NA;CAMPANIA; 1.967 
CONDOFURI;2;2019 ;Diss.;RC;CALABRIA; 4.919 
CONDOFURI;2;2019 ;Rieq.;RC;CALABRIA; 4.919 
CONFLENTI;1;1989 ;Diss.;CZ;CALABRIA; 1.873 
CONTIGLIANO;1;2020 ;Rieq.;RI;LAZIO; 3.807 
CONTRONE;1;1989 ;Diss.;SA;CAMPANIA; 957 
CONTURSI TERME;1;2012 ;Rieq.;SA;CAMPANIA; 3.329 
CORCHIANO;2;2016 ;Rieq.;VT;LAZIO; 3.869 
CORCHIANO;2;2017 ;Diss.;VT;LAZIO; 3.869 
CORLEONE;1;2021 ;Rieq.;PA;SICILIA; 10.422 
CORLETO MONFORTE;1;1989 ;Diss.;SA;CAMPANIA; 904 
CORNOVECCHIO;1;1992 ;Diss.;LO;LOMBARDIA; 233 
CORSANO;1;1989 ;Diss.;LE;PUGLIA; 5.137 
CORTE DE' CORTESI CON CIGNONE;1;1990 ;Diss.;CR;LOMBARDIA; 985 
CORVARA;1;1991 ;Diss.;PE;ABRUZZO; 333 
COSENZA;3;2012 ;Rieq.;CS;CALABRIA; 69.376 
COSENZA;3;2019 ;Diss.;CS;CALABRIA; 69.376 
COSENZA;3;2022 ;Rieq.;CS;CALABRIA; 69.376 
COSOLETO;1;1991 ;Diss.;RC;CALABRIA; 1.154 
COSSERIA;1;2021 ;Rieq.;SV;LIGURIA; 1.052 
COSTACCIARO;1;2013 ;Rieq.;PG;UMBRIA; 1.280 
CRAVAGLIANA;1;2016 ;Diss.;VC;PIEMONTE; 251 
CRISPANO;1;1990 ;Diss.;NA;CAMPANIA; 9.803 
CRISPIANO;1;2020 ;Rieq.;TA;PUGLIA; 13.262 
CROCEFIESCHI;1;2016 ;Rieq.;GE;LIGURIA; 548 
CROPANI;3;2013 ;Rieq.;CZ;CALABRIA; 4.701 
CROPANI;3;2014 ;Diss.;CZ;CALABRIA; 4.701 
CROPANI;3;2014 ;Rieq.;CZ;CALABRIA; 4.701 
CROSIA;4;1991 ;Diss.;CS;CALABRIA; 9.638 
CROSIA;4;2013 ;Rieq.;CS;CALABRIA; 9.638 
CROSIA;4;2014 ;Rieq.;CS;CALABRIA; 9.638 
CROSIA;4;2022 ;Diss.;CS;CALABRIA; 9.638 
CRUCOLI;1;2019 ;Diss.;KR;CALABRIA; 2.972 
CUCEGLIO;1;2017 ;Rieq.;TO;PIEMONTE; 990 
CUPELLO;1;2021 ;Rieq.;CH;ABRUZZO; 4.721 
CUSTONACI;1;1989 ;Diss.;TP;SICILIA; 4.405 
CUTIGLIANO;1;2014 ;Rieq.;PT;TOSCANA; 1.527 
CUTRO;2;1989 ;Diss.;KR;CALABRIA; 10.533 
CUTRO;2;2015 ;Diss.;KR;CALABRIA; 10.533 
DECOLLATURA;2;2018 ;Rieq.;CZ;CALABRIA; 3.163 
DECOLLATURA;2;2021 ;Diss.;CZ;CALABRIA; 3.163 
DIAMANTE;2;1995 ;Diss.;CS;CALABRIA; 5.164 
DIAMANTE;2;2019 ;Rieq.;CS;CALABRIA; 5.164 
DINAMI;1;2019 ;Diss.;VV;CALABRIA; 2.010 
DOGLIOLA;1;1989 ;Diss.;CH;ABRUZZO; 396 
DOGNA;1;2013 ;Rieq.;UD;FRIULI VENEZIA GIULIA; 151 
DOMANICO;2;2014 ;Rieq.;CS;CALABRIA; 945 
DOMANICO;2;2015 ;Rieq.;CS;CALABRIA; 945 
DOMICELLA;1;1991 ;Diss.;AV;CAMPANIA; 1.410 
DRAGONI;3;1990 ;Diss.;CE;CAMPANIA; 2.084 
DRAGONI;3;2019 ;Rieq.;CE;CAMPANIA; 2.084 
DRAGONI;3;2020 ;Diss.;CE;CAMPANIA; 2.084 
DURONIA;1;1989 ;Diss.;CB;MOLISE; 573 
EBOLI;2;1994 ;Diss.;SA;CAMPANIA; 38.157 
EBOLI;2;2012 ;Rieq.;SA;CAMPANIA; 38.157 
ENNA;1;2005 ;Diss.;EN;SICILIA; 28.508 
ERCOLANO;1;2020 ;Rieq.;NA;CAMPANIA; 51.588 
FABRICA DI ROMA;1;2023 ;Rieq.;VT;LAZIO; 8.199 
FAGGIANO;1;1991 ;Diss.;TA;PUGLIA; 3.526 
FAGNANO CASTELLO;1;2022 ;Rieq.;CS;CALABRIA; 3.393 
FAICCHIO;1;2013 ;Rieq.;BN;CAMPANIA; 3.699 
FALCONARA ALBANESE;2;1989 ;Diss.;CS;CALABRIA; 1.417 
FALCONARA ALBANESE;2;2024 ;Diss.;CS;CALABRIA; 1.417 
FALERNA;1;1989 ;Diss.;CZ;CALABRIA; 3.488 
FARA IN SABINA;1;2017 ;Rieq.;RI;LAZIO; 13.819 
FARDELLA;1;1991 ;Diss.;PZ;BASILICATA; 857 
FARINDOLA;1;1989 ;Diss.;PE;ABRUZZO; 2.121 
FAVARA;2;2015 ;Rieq.;AG;SICILIA; 32.654 
FAVARA;2;2016 ;Diss.;AG;SICILIA; 32.654 
FELITTO;1;1991 ;Diss.;SA;CAMPANIA; 1.578 
FEROLETO ANTICO;1;1991 ;Diss.;CZ;CALABRIA; 2.280 
FEROLETO DELLA CHIESA;1;2014 ;Diss.;RC;CALABRIA; 1.730 
FERRUZZANO;3;1989 ;Diss.;RC;CALABRIA; 747 
FERRUZZANO;3;2015 ;Rieq.;RC;CALABRIA; 747 
FERRUZZANO;3;2020 ;Diss.;RC;CALABRIA; 747 
FICARAZZI;1;2020 ;Diss.;PA;SICILIA; 12.741 
FICARRA;1;2016 ;Rieq.;ME;SICILIA; 1.469 
FIESOLE;1;2013 ;Rieq.;FI;TOSCANA; 13.968 
FILIGNANO;1;2010 ;Diss.;IS;MOLISE; 721 
FILOGASO;1;1990 ;Diss.;VV;CALABRIA; 1.296 
FIRMO;1;1990 ;Diss.;CS;CALABRIA; 2.666 
FIUMARA;1;1989 ;Diss.;RC;CALABRIA; 1.429 
FIUMEFREDDO BRUZIO;1;1989 ;Diss.;CS;CALABRIA; 3.855 
FIUMEFREDDO DI SICILIA;2;2019 ;Rieq.;CT;SICILIA; 9.268 
FIUMEFREDDO DI SICILIA;2;2021 ;Diss.;CT;SICILIA; 9.268 
FLORIDIA;1;2021 ;Diss.;SR;SICILIA; 21.258 
FOGGIA;1;2012 ;Rieq.;FG;PUGLIA; 147.045 
FOLIGNO;1;1989 ;Diss.;PG;UMBRIA; 53.620 
FOLLO;1;2018 ;Rieq.;SP;LIGURIA; 6.296 
FOPPOLO;2;2018 ;Rieq.;BG;LOMBARDIA; 185 
FOPPOLO;2;2020 ;Diss.;BG;LOMBARDIA; 185 
FORCE;1;1989 ;Diss.;AP;MARCHE; 1.658 
FORINO;1;1991 ;Diss.;AV;CAMPANIA; 4.799 
FORIO;1;1991 ;Diss.;NA;CAMPANIA; 11.526 
FORLI' DEL SANNIO;1;1990 ;Diss.;IS;MOLISE; 909 
FORMICOLA;1;1993 ;Diss.;CE;CAMPANIA; 1.565 
FRAGNETO L'ABATE;1;2017 ;Diss.;BN;CAMPANIA; 1.034 
FRANCAVILLA DI SICILIA;1;2022 ;Rieq.;ME;SICILIA; 3.543 
FRANCAVILLA MARITTIMA;2;1989 ;Diss.;CS;CALABRIA; 3.163 
FRANCAVILLA MARITTIMA;2;2022 ;Rieq.;CS;CALABRIA; 3.163 
FRASCATI;2;2019 ;Rieq.;RM;LAZIO; 22.091 
FRASCATI;2;2022 ;Diss.;RM;LAZIO; 22.091 
FRASCINETO;1;1989 ;Diss.;CS;CALABRIA; 2.519 
FRATTAMINORE;1;1994 ;Diss.;NA;CAMPANIA; 14.352 
FRATTE ROSA;2;2016 ;Rieq.;PU;MARCHE; 966 
FRATTE ROSA;2;2019 ;Diss.;PU;MARCHE; 966 
FRESAGRANDINARIA;1;1995 ;Diss.;CH;ABRUZZO; 1.279 
FRIGNANO;2;1990 ;Diss.;CE;CAMPANIA; 8.567 
FRIGNANO;2;2022 ;Diss.;CE;CAMPANIA; 8.567 
FRONTONE;1;1991 ;Diss.;PU;MARCHE; 1.300 
FROSINONE;1;2013 ;Rieq.;FR;LAZIO; 46.279 
FUSCALDO;1;2011 ;Diss.;CS;CALABRIA; 8.058 
GAGLIANO DEL CAPO;1;1990 ;Diss.;LE;PUGLIA; 5.593 
GAGLIATO;1;1989 ;Diss.;CZ;CALABRIA; 650 
GALATI MAMERTINO;1;2017 ;Rieq.;ME;SICILIA; 2.581 
GALATINA;1;2016 ;Rieq.;LE;PUGLIA; 27.109 
GALLIAVOLA;1;1991 ;Diss.;PV;LOMBARDIA; 204 
GALLICANO NEL LAZIO;1;2023 ;Rieq.;RM;LAZIO; 6.492 
GALLICCHIO;1;1991 ;Diss.;PZ;BASILICATA; 1.130 
GALLIPOLI;1;1991 ;Diss.;LE;PUGLIA; 20.090 
GALLODORO;1;2005 ;Diss.;ME;SICILIA; 393 
GARAGUSO;1;2017 ;Rieq.;MT;BASILICATA; 1.055 
GASPERINA;1;2013 ;Diss.;CZ;CALABRIA; 2.136 
GAVAZZANA;1;1989 ;Diss.;AL;PIEMONTE; 64 
GELA;2;2023 ;Diss.;CL;SICILIA; 70.811 
GELA;2;2023 ;Rieq.;CL;SICILIA; 70.811 
GENAZZANO;2;2022 ;Rieq.;RM;LAZIO; 5.614 
GENAZZANO;2;2023 ;Diss.;RM;LAZIO; 5.614 
GENZANO DI ROMA;1;1989 ;Diss.;RM;LAZIO; 19.436 
GERACE;1;1990 ;Diss.;RC;CALABRIA; 3.038 
GHEMME;1;2016 ;Rieq.;NO;PIEMONTE; 3.656 
GIARDINI-NAXOS;2;1995 ;Diss.;ME;SICILIA; 9.315 
GIARDINI-NAXOS;2;2013 ;Rieq.;ME;SICILIA; 9.315 
GIARRE;2;2012 ;Rieq.;CT;SICILIA; 28.131 
GIARRE;2;2018 ;Diss.;CT;SICILIA; 28.131 
GIBELLINA;1;1994 ;Diss.;TP;SICILIA; 4.980 
GIFFONE;1;2018 ;Rieq.;RC;CALABRIA; 1.811 
GINESTRA DEGLI SCHIAVONI;1;1991 ;Diss.;BN;CAMPANIA; 712 
GIOIA SANNITICA;2;2020 ;Rieq.;CE;CAMPANIA; 3.452 
GIOIA SANNITICA;2;2023 ;Diss.;CE;CAMPANIA; 3.452 
GIOIA TAURO;1;2017 ;Diss.;RC;CALABRIA; 19.970 
GIOIOSA IONICA;1;2022 ;Rieq.;RC;CALABRIA; 6.862 
GIUGGIANELLO;1;1989 ;Diss.;LE;PUGLIA; 1.217 
GIULIANO DI ROMA;1;1990 ;Diss.;FR;LAZIO; 2.173 
GIURDIGNANO;1;1992 ;Diss.;LE;PUGLIA; 1.748 
GORGA;1;1993 ;Diss.;RM;LAZIO; 809 
GORIANO SICOLI;1;1989 ;Diss.;AQ;ABRUZZO; 657 
GRAGNANO;1;1990 ;Diss.;NA;CAMPANIA; 28.617 
GRANITI;2;2022 ;Diss.;ME;SICILIA; 1.460 
GRANITI;2;2022 ;Rieq.;ME;SICILIA; 1.460 
GRIMALDI;2;2013 ;Rieq.;CS;CALABRIA; 1.697 
GRIMALDI;2;2015 ;Diss.;CS;CALABRIA; 1.697 
GRISOLIA;2;1993 ;Diss.;CS;CALABRIA; 2.466 
GRISOLIA;2;2024 ;Rieq.;CS;CALABRIA; 2.466 
GROTTAMINARDA;1;2023 ;Rieq.;AV;CAMPANIA; 7.634 
GROTTERIA;1;2023 ;Diss.;RC;CALABRIA; 2.838 
GROTTOLE;1;1993 ;Diss.;MT;BASILICATA; 2.908 
GRUMO APPULA;2;2016 ;Rieq.;BA;PUGLIA; 12.961 
GRUMO APPULA;2;2020 ;Diss.;BA;PUGLIA; 12.961 
GRUMO NEVANO;2;2019 ;Rieq.;NA;CAMPANIA; 17.712 
GRUMO NEVANO;2;2020 ;Diss.;NA;CAMPANIA; 17.712 
GUAGNANO;1;1989 ;Diss.;LE;PUGLIA; 6.627 
GUALTIERI SICAMINO';2;2021 ;Rieq.;ME;SICILIA; 1.584 
GUALTIERI SICAMINO';2;2022 ;Diss.;ME;SICILIA; 1.584 
GUARDAVALLE;2;1990 ;Diss.;CZ;CALABRIA; 4.701 
GUARDAVALLE;2;2013 ;Rieq.;CZ;CALABRIA; 4.701 
GUARDIA PIEMONTESE;1;1991 ;Diss.;CS;CALABRIA; 1.630 
GUARDIAGRELE;1;2021 ;Diss.;CH;ABRUZZO; 8.566 
GUAZZORA;1;2023 ;Rieq.;AL;PIEMONTE; 281 
GUIDONIA MONTECELIO;2;1993 ;Diss.;RM;LAZIO; 88.673 
GUIDONIA MONTECELIO;2;2016 ;Rieq.;RM;LAZIO; 88.673 
IMPERIA;1;2018 ;Rieq.;IM;LIGURIA; 42.318 
INCUDINE;1;1991 ;Diss.;BS;LOMBARDIA; 478 
INTRODACQUA;1;2018 ;Rieq.;AQ;ABRUZZO; 2.101 
INVERIGO;1;2016 ;Rieq.;CO;LOMBARDIA; 9.136 
ISCA SULLO IONIO;2;1991 ;Diss.;CZ;CALABRIA; 1.708 
ISCA SULLO IONIO;2;2023 ;Rieq.;CZ;CALABRIA; 1.708 
ISCHIA;1;1993 ;Diss.;NA;CAMPANIA; 16.278 
ISOLA DELLE FEMMINE;1;2023 ;Diss.;PA;SICILIA; 7.039 
ISOLA DI CAPO RIZZUTO;1;1989 ;Diss.;KR;CALABRIA; 13.171 
ISPICA;4;2012 ;Rieq.;RG;SICILIA; 15.317 
ISPICA;4;2013 ;Diss.;RG;SICILIA; 15.317 
ISPICA;4;2020 ;Diss.;RG;SICILIA; 15.317 
ISPICA;4;2020 ;Rieq.;RG;SICILIA; 15.317 
ITALA;2;2013 ;Rieq.;ME;SICILIA; 1.647 
ITALA;2;2021 ;Diss.;ME;SICILIA; 1.647 
JACURSO;2;1991 ;Diss.;CZ;CALABRIA; 623 
JACURSO;2;2017 ;Rieq.;CZ;CALABRIA; 623 
JOLANDA DI SAVOIA;1;2018 ;Rieq.;FE;EMILIA ROMAGNA; 2.838 
JOPPOLO;2;2019 ;Rieq.;VV;CALABRIA; 1.836 
JOPPOLO;2;2022 ;Diss.;VV;CALABRIA; 1.836 
LABICO;1;2013 ;Rieq.;RM;LAZIO; 6.154 
LACCO AMENO;2;1993 ;Diss.;NA;CAMPANIA; 4.830 
LACCO AMENO;2;2015 ;Diss.;NA;CAMPANIA; 4.830 
LAGONEGRO;3;2013 ;Rieq.;PZ;BASILICATA; 5.584 
LAGONEGRO;3;2015 ;Rieq.;PZ;BASILICATA; 5.584 
LAGONEGRO;3;2016 ;Diss.;PZ;BASILICATA; 5.584 
LAINO CASTELLO;1;1994 ;Diss.;CS;CALABRIA; 962 
LAMEZIA TERME;2;2014 ;Rieq.;CZ;CALABRIA; 70.452 
LAMEZIA TERME;2;2014 ;Rieq.;CZ;CALABRIA; 70.452 
LAPPANO;1;1990 ;Diss.;CS;CALABRIA; 905 
LARDIRAGO;1;2019 ;Rieq.;PV;LOMBARDIA; 1.165 
LAURINO;1;1993 ;Diss.;SA;CAMPANIA; 2.242 
LAURO;2;1992 ;Diss.;AV;CAMPANIA; 3.613 
LAURO;2;2010 ;Diss.;AV;CAMPANIA; 3.613 
LAVAGNA;2;2017 ;Rieq.;GE;LIGURIA; 12.692 
LAVAGNA;2;2019 ;Diss.;GE;LIGURIA; 12.692 
LAVENA PONTE TRESA;1;2022 ;Rieq.;VA;LOMBARDIA; 5.603 
LECCE;1;2018 ;Rieq.;LE;PUGLIA; 95.441 
LECCE NEI MARSI;1;1989 ;Diss.;AQ;ABRUZZO; 1.615 
LENTINI;1;2015 ;Diss.;SR;SICILIA; 24.301 
LEONFORTE;2;2014 ;Rieq.;EN;SICILIA; 13.727 
LEONFORTE;2;2020 ;Diss.;EN;SICILIA; 13.727 
LEPORANO;1;1991 ;Diss.;TA;PUGLIA; 5.221 
LEQUILE;1;1992 ;Diss.;LE;PUGLIA; 7.646 
LIBRIZZI;1;2019 ;Rieq.;ME;SICILIA; 1.610 
LICATA;2;2021 ;Rieq.;AG;SICILIA; 34.341 
LICATA;2;2024 ;Diss.;AG;SICILIA; 34.341 
LIGONCHIO;1;1990 ;Diss.;RE;EMILIA ROMAGNA; 1.155 
LIMATOLA;2;1993 ;Diss.;BN;CAMPANIA; 3.532 
LIMATOLA;2;2021 ;Rieq.;BN;CAMPANIA; 3.532 
LIMBADI;1;1990 ;Diss.;VV;CALABRIA; 3.651 
LINGUAGLOSSA;2;1995 ;Diss.;CT;SICILIA; 5.357 
LINGUAGLOSSA;2;2017 ;Rieq.;CT;SICILIA; 5.357 
LIVERI;1;1992 ;Diss.;NA;CAMPANIA; 1.870 
LIZZANELLO;1;2015 ;Rieq.;LE;PUGLIA; 11.806 
LIZZANO;1;2016 ;Rieq.;TA;PUGLIA; 10.125 
LOCRI;3;2012 ;Rieq.;RC;CALABRIA; 12.467 
LOCRI;3;2015 ;Rieq.;RC;CALABRIA; 12.467 
LOCRI;3;2017 ;Diss.;RC;CALABRIA; 12.467 
LONGOBARDI;4;1994 ;Diss.;CS;CALABRIA; 2.248 
LONGOBARDI;4;2012 ;Rieq.;CS;CALABRIA; 2.248 
LONGOBARDI;4;2012 ;Rieq.;CS;CALABRIA; 2.248 
LONGOBARDI;4;2014 ;Rieq.;CS;CALABRIA; 2.248 
LUCERA;2;2014 ;Rieq.;FG;PUGLIA; 33.969 
LUCERA;2;2019 ;Diss.;FG;PUGLIA; 33.969 
LUNGRO;2;1989 ;Diss.;CS;CALABRIA; 2.783 
LUNGRO;2;2008 ;Diss.;CS;CALABRIA; 2.783 
LUOGOSANO;1;2021 ;Diss.;AV;CAMPANIA; 1.095 
LUSCIANO;1;2024 ;Diss.;CE;CAMPANIA; 16.203 
MACCHIA D'ISERNIA;1;1991 ;Diss.;IS;MOLISE; 963 
MACCHIA VALFORTORE;1;1989 ;Diss.;CB;MOLISE; 912 
MADDALONI;1;2012 ;Diss.;CE;CAMPANIA; 39.418 
MAGLIANO ROMANO;1;2019 ;Diss.;RM;LAZIO; 1.445 
MAGLIANO VETERE;1;1989 ;Diss.;SA;CAMPANIA; 987 
MAISSANA;1;2020 ;Rieq.;SP;LIGURIA; 614 
MALTIGNANO;1;2003 ;Diss.;AP;MARCHE; 2.374 
MALVAGNA;2;2021 ;Rieq.;ME;SICILIA; 638 
MALVAGNA;2;2022 ;Diss.;ME;SICILIA; 638 
MALVITO;1;2022 ;Rieq.;CS;CALABRIA; 1.604 
MANDATORICCIO;2;1990 ;Diss.;CS;CALABRIA; 2.765 
MANDATORICCIO;2;2018 ;Diss.;CS;CALABRIA; 2.765 
MANERBIO;1;2013 ;Rieq.;BS;LOMBARDIA; 12.808 
MANFREDONIA;1;2018 ;Rieq.;FG;PUGLIA; 56.906 
MANIACE;1;2021 ;Diss.;CT;SICILIA; 3.753 
MARANO DI NAPOLI;4;1991 ;Diss.;NA;CAMPANIA; 59.470 
MARANO DI NAPOLI;4;2014 ;Rieq.;NA;CAMPANIA; 59.470 
MARANO DI NAPOLI;4;2018 ;Diss.;NA;CAMPANIA; 59.470 
MARANO DI NAPOLI;4;2021 ;Rieq.;NA;CAMPANIA; 59.470 
MARANO EQUO;1;1992 ;Diss.;RM;LAZIO; 811 
MARCETELLI;1;1998 ;Diss.;RI;LAZIO; 137 
MARCHIROLO;1;1998 ;Diss.;VA;LOMBARDIA; 3.120 
MARGHERITA DI SAVOIA;1;2017 ;Rieq.;BT;PUGLIA; 11.855 
MARIGLIANELLA;2;2021 ;Rieq.;NA;CAMPANIA; 7.824 
MARIGLIANELLA;2;2022 ;Diss.;NA;CAMPANIA; 7.824 
MARINA DI GIOIOSA IONICA;1;2023 ;Rieq.;RC;CALABRIA; 6.304 
MARINEO;1;2019 ;Diss.;PA;SICILIA; 6.384 
MARTIGNANA DI PO;1;2017 ;Rieq.;CR;LOMBARDIA; 2.017 
MARTIRANO LOMBARDO;2;1991 ;Diss.;CZ;CALABRIA; 1.641 
MARTIRANO LOMBARDO;2;2023 ;Rieq.;CZ;CALABRIA; 1.641 
MARTONE;1;1989 ;Diss.;RC;CALABRIA; 697 
MARZANO APPIO;1;2023 ;Rieq.;CE;CAMPANIA; 1.958 
MARZI;1;2023 ;Rieq.;CS;CALABRIA; 980 
MASCALI;1;1994 ;Diss.;CT;SICILIA; 9.914 
MASCHITO;1;1994 ;Diss.;PZ;BASILICATA; 1.896 
MASSAROSA;2;2019 ;Diss.;LU;TOSCANA; 21.696 
MASSAROSA;2;2019 ;Rieq.;LU;TOSCANA; 21.696 
MAZZARINO;1;2023 ;Diss.;CL;SICILIA; 10.827 
MAZZARRA' SANT'ANDREA;1;2017 ;Diss.;ME;SICILIA; 1.507 
MAZZARRONE;1;2016 ;Rieq.;CT;SICILIA; 4.078 
MELISSANO;4;1990 ;Diss.;LE;PUGLIA; 7.178 
MELISSANO;4;2013 ;Rieq.;LE;PUGLIA; 7.178 
MELISSANO;4;2014 ;Rieq.;LE;PUGLIA; 7.178 
MELISSANO;4;2016 ;Diss.;LE;PUGLIA; 7.178 
MELITO DI NAPOLI;2;2018 ;Rieq.;NA;CAMPANIA; 37.943 
MELITO DI NAPOLI;2;2019 ;Diss.;NA;CAMPANIA; 37.943 
MELITO DI PORTO SALVO;2;2019 ;Rieq.;RC;CALABRIA; 11.017 
MELITO DI PORTO SALVO;2;2020 ;Diss.;RC;CALABRIA; 11.017 
MELIZZANO;1;1996 ;Diss.;BN;CAMPANIA; 1.918 
MELPIGNANO;1;1990 ;Diss.;LE;PUGLIA; 2.077 
MENDICINO;1;2024 ;Diss.;CS;CALABRIA; 9.002 
MENFI;2;2023 ;Rieq.;AG;SICILIA; 11.817 
MENFI;2;2024 ;Diss.;AG;SICILIA; 11.817 
MENTANA;2;2007 ;Diss.;RM;LAZIO; 18.578 
MENTANA;2;2022 ;Rieq.;RM;LAZIO; 18.578 
MERCATO SAN SEVERINO;1;2016 ;Rieq.;SA;CAMPANIA; 22.322 
MESSINA;2;2012 ;Rieq.;ME;SICILIA; 242.914 
MESSINA;2;2014 ;Rieq.;ME;SICILIA; 242.914 
MIGGIANO;1;1989 ;Diss.;LE;PUGLIA; 3.616 
MIGLIERINA;1;1989 ;Diss.;CZ;CALABRIA; 1.007 
MIGNANO MONTE LUNGO;1;1994 ;Diss.;CE;CAMPANIA; 3.303 
MILAZZO;3;2012 ;Rieq.;ME;SICILIA; 31.646 
MILAZZO;3;2016 ;Diss.;ME;SICILIA; 31.646 
MILAZZO;3;2016 ;Rieq.;ME;SICILIA; 31.646 
MILITELLO IN VAL DI CATANIA;1;2023 ;Rieq.;CT;SICILIA; 6.729 
MILITELLO ROSMARINO;1;2021 ;Diss.;ME;SICILIA; 1.174 
MILO;2;2022 ;Rieq.;CT;SICILIA; 1.039 
MILO;2;2023 ;Diss.;CT;SICILIA; 1.039 
MINTURNO;2;1990 ;Diss.;LT;LAZIO; 19.783 
MINTURNO;2;2016 ;Rieq.;LT;LAZIO; 19.783 
MIRABELLA IMBACCARI;2;2013 ;Rieq.;CT;SICILIA; 4.981 
MIRABELLA IMBACCARI;2;2015 ;Diss.;CT;SICILIA; 4.981 
MIRANDA;1;2015 ;Rieq.;IS;MOLISE; 1.066 
MODICA;1;2012 ;Rieq.;RG;SICILIA; 53.946 
MOIO ALCANTARA;1;2023 ;Diss.;ME;SICILIA; 686 
MOLINARA;2;2018 ;Rieq.;BN;CAMPANIA; 1.593 
MOLINARA;2;2024 ;Diss.;BN;CAMPANIA; 1.593 
MOLISE;1;1989 ;Diss.;CB;MOLISE; 143 
MOLITERNO;1;1992 ;Diss.;PZ;BASILICATA; 5.012 
MOMBAROCCIO;1;2014 ;Rieq.;PU;MARCHE; 2.141 
MONASTERACE;3;1992 ;Diss.;RC;CALABRIA; 3.429 
MONASTERACE;3;2012 ;Rieq.;RC;CALABRIA; 3.429 
MONASTERACE;3;2013 ;Diss.;RC;CALABRIA; 3.429 
MONCHIO DELLE CORTI;1;1996 ;Diss.;PR;EMILIA ROMAGNA; 1.302 
MONDRAGONE;1;2022 ;Rieq.;CE;CAMPANIA; 28.622 
MONFORTE SAN GIORGIO;2;2020 ;Rieq.;ME;SICILIA; 2.618 
MONFORTE SAN GIORGIO;2;2024 ;Diss.;ME;SICILIA; 2.618 
MONGIARDINO LIGURE;2;2019 ;Rieq.;AL;PIEMONTE; 158 
MONGIARDINO LIGURE;2;2021 ;Diss.;AL;PIEMONTE; 158 
MONREALE;2;2012 ;Rieq.;PA;SICILIA; 38.068 
MONREALE;2;2018 ;Diss.;PA;SICILIA; 38.068 
MONTALBANO JONICO;1;2016 ;Rieq.;MT;BASILICATA; 7.357 
MONTALTO UFFUGO;1;2015 ;Rieq.;CS;CALABRIA; 19.517 
MONTE DI PROCIDA;1;1989 ;Diss.;NA;CAMPANIA; 12.311 
MONTE PORZIO;1;2019 ;Rieq.;PU;MARCHE; 2.825 
MONTE PORZIO CATONE;1;2018 ;Diss.;RM;LAZIO; 8.718 
MONTE SAN BIAGIO;1;2022 ;Rieq.;LT;LAZIO; 6.044 
MONTE SAN PIETRANGELI;1;2016 ;Rieq.;FM;MARCHE; 2.458 
MONTECALVO IRPINO;1;2009 ;Diss.;AV;CAMPANIA; 4.009 
MONTECORVINO PUGLIANO;3;1992 ;Diss.;SA;CAMPANIA; 10.701 
MONTECORVINO PUGLIANO;3;2016 ;Diss.;SA;CAMPANIA; 10.701 
MONTECORVINO PUGLIANO;3;2019 ;Rieq.;SA;CAMPANIA; 10.701 
MONTEFALCO;1;2021 ;Rieq.;PG;UMBRIA; 5.410 
MONTEFORTE CILENTO;1;1989 ;Diss.;SA;CAMPANIA; 598 
MONTEFORTE IRPINO;1;2023 ;Rieq.;AV;CAMPANIA; 11.438 
MONTEGIORDANO;1;1989 ;Diss.;CS;CALABRIA; 2.623 
MONTEIASI;1;1990 ;Diss.;TA;PUGLIA; 5.257 
MONTELANICO;2;2023 ;Diss.;RM;LAZIO; 2.030 
MONTELANICO;2;2023 ;Rieq.;RM;LAZIO; 2.030 
MONTEMESOLA;2;1991 ;Diss.;TA;PUGLIA; 4.035 
MONTEMESOLA;2;2014 ;Rieq.;TA;PUGLIA; 4.035 
MONTEMILETTO;1;2018 ;Diss.;AV;CAMPANIA; 5.288 
MONTEMITRO;1;2020 ;Rieq.;CB;MOLISE; 327 
